flight_id,flight_no,scheduled_departure,departure_city,arrival_city,aircraft_code,sold_tickets,aircraft_capacity,unsold_places,revenue,costs,ros
136464,PG0252,2017-01-09T10:05:00Z,Anapa,Moscow,733,100,130,30,1398000.00,165740.00,0.88144492131616595136
136122,PG0252,2017-01-08T10:05:00Z,Anapa,Moscow,733,97,130,33,1431000.00,165740.00,0.88417889587700908456
136178,PG0252,2017-01-29T10:05:00Z,Anapa,Moscow,733,99,130,31,1434600.00,164082.60,0.88562484316185696361
136250,PG0252,2017-02-08T10:05:00Z,Anapa,Moscow,733,99,130,31,1407800.00,159794.12,0.88649373490552635318
136383,PG0252,2017-01-25T10:05:00Z,Anapa,Moscow,733,106,130,24,1493200.00,169054.80,0.88678355210286632735
136202,PG0252,2017-01-05T10:05:00Z,Anapa,Moscow,733,100,130,30,1495600.00,169054.80,0.88696523134527948649
136185,PG0252,2017-01-14T10:05:00Z,Anapa,Moscow,733,104,130,26,1520000.00,170712.20,0.88768934210526315789
136282,PG0252,2017-01-16T10:05:00Z,Anapa,Moscow,733,106,130,24,1518800.00,167397.40,0.88978311825125098762
136345,PG0252,2017-01-24T10:05:00Z,Anapa,Moscow,733,108,130,22,1517600.00,165740.00,0.89078808645229309436
136485,PG0252,2017-01-27T10:05:00Z,Anapa,Moscow,733,106,130,24,1520000.00,165740.00,0.89096052631578947368
136360,PG0252,2017-02-05T10:05:00Z,Anapa,Moscow,733,97,130,33,1455400.00,158212.00,0.89129311529476432596
136204,PG0252,2017-02-23T10:05:00Z,Anapa,Moscow,733,107,130,23,1457800.00,158212.00,0.89147208121827411168
136366,PG0252,2017-01-11T10:05:00Z,Anapa,Moscow,733,103,130,27,1527400.00,164082.60,0.89257391645934267382
136642,PG0480,2017-01-30T09:25:00Z,Anapa,Belgorod,SU9,64,97,33,531000.00,56848.820,0.89294007532956685499
136486,PG0252,2017-02-02T10:05:00Z,Anapa,Moscow,733,107,130,23,1505400.00,159794.12,0.89385271688587750764
136420,PG0252,2017-01-01T10:05:00Z,Anapa,Moscow,733,104,130,26,1542000.00,162425.20,0.89466588845654993515
136458,PG0252,2017-01-02T10:05:00Z,Anapa,Moscow,733,110,130,20,1568800.00,164082.60,0.89540884752677205507
136807,PG0480,2017-02-23T09:25:00Z,Anapa,Belgorod,SU9,68,97,29,531000.00,55374.200,0.89571713747645951036
136209,PG0252,2017-01-06T10:05:00Z,Anapa,Moscow,733,112,130,18,1615200.00,165740.00,0.89738732045567112432
136320,PG0252,2017-02-19T10:05:00Z,Anapa,Moscow,733,106,130,24,1544400.00,158212.00,0.89755762755762755763
136322,PG0252,2017-02-06T10:05:00Z,Anapa,Moscow,733,108,130,22,1567600.00,159794.12,0.89806448073488134728
136165,PG0252,2017-02-22T10:05:00Z,Anapa,Moscow,733,110,130,20,1567600.00,159794.12,0.89806448073488134728
136351,PG0252,2017-02-26T10:05:00Z,Anapa,Moscow,733,105,130,25,1555400.00,158212.00,0.89828211392567828211
136172,PG0252,2017-01-15T10:05:00Z,Anapa,Moscow,733,110,130,20,1617600.00,164082.60,0.89856416913946587537
136119,PG0252,2017-01-03T10:05:00Z,Anapa,Moscow,733,113,130,17,1653000.00,167397.40,0.89873115547489413188
136266,PG0252,2017-02-27T10:05:00Z,Anapa,Moscow,733,108,130,22,1566400.00,158212.00,0.89899642492339121553
136130,PG0252,2017-02-13T10:05:00Z,Anapa,Moscow,733,107,130,23,1556600.00,156629.88,0.89937692406527046126
136310,PG0252,2017-01-22T10:05:00Z,Anapa,Moscow,733,117,130,13,1654200.00,165740.00,0.89980655301656389796
136411,PG0252,2017-02-04T10:05:00Z,Anapa,Moscow,733,110,130,20,1590800.00,158212.00,0.90054563741513703797
136452,PG0252,2017-02-17T10:05:00Z,Anapa,Moscow,733,109,130,21,1603000.00,158212.00,0.90130255770430442920
136146,PG0252,2017-02-09T10:05:00Z,Anapa,Moscow,733,109,130,21,1604200.00,158212.00,0.90137638698416656277
136269,PG0252,2017-02-11T10:05:00Z,Anapa,Moscow,733,109,130,21,1605400.00,158212.00,0.90145010589261243304
136428,PG0252,2017-01-21T10:05:00Z,Anapa,Moscow,733,115,130,15,1678600.00,164082.60,0.90225032765399737877
136120,PG0252,2017-02-24T10:05:00Z,Anapa,Moscow,733,109,130,21,1605400.00,156629.88,0.90243560483368630871
136293,PG0252,2017-01-23T10:05:00Z,Anapa,Moscow,733,114,130,16,1689600.00,164082.60,0.90288671875000000000
136181,PG0252,2017-01-31T10:05:00Z,Anapa,Moscow,733,118,130,12,1689600.00,164082.60,0.90288671875000000000
136844,PG0480,2017-02-28T09:25:00Z,Anapa,Belgorod,SU9,79,97,18,575100.00,55374.200,0.90371378890627716919
136270,PG0252,2017-02-12T10:05:00Z,Anapa,Moscow,733,111,130,19,1628600.00,156629.88,0.90382544516762863809
136887,PG0480,2017-01-20T09:25:00Z,Anapa,Belgorod,SU9,78,97,19,595200.00,56848.820,0.90448786962365591398
136159,PG0252,2017-01-04T10:05:00Z,Anapa,Moscow,733,115,130,15,1700600.00,162425.20,0.90448947430318711043
136268,PG0252,2017-02-16T10:05:00Z,Anapa,Moscow,733,115,130,15,1676200.00,159794.12,0.90466882233623672593
136284,PG0252,2017-02-07T10:05:00Z,Anapa,Moscow,733,117,130,13,1677400.00,159794.12,0.90473702158101824252
136215,PG0252,2017-02-28T10:05:00Z,Anapa,Moscow,733,114,130,16,1664000.00,158212.00,0.90492067307692307692
136164,PG0252,2017-01-07T10:05:00Z,Anapa,Moscow,733,120,130,10,1738400.00,164082.60,0.90561286240220892775
136135,PG0252,2017-02-01T10:05:00Z,Anapa,Moscow,733,115,130,15,1678600.00,158212.00,0.90574764684856427976
136471,PG0252,2017-01-17T10:05:00Z,Anapa,Moscow,733,120,130,10,1762800.00,165740.00,0.90597912412071704107
136264,PG0252,2017-02-18T10:05:00Z,Anapa,Moscow,733,116,130,14,1690800.00,158212.00,0.90642772651999053702
136645,PG0480,2017-01-05T09:25:00Z,Anapa,Belgorod,SU9,82,97,15,633000.00,59169.180,0.90652578199052132701
136439,PG0252,2017-02-25T10:05:00Z,Anapa,Moscow,733,117,130,13,1701800.00,158212.00,0.90703255376660007051
136937,PG0480,2017-01-03T09:25:00Z,Anapa,Belgorod,SU9,81,97,16,626100.00,58009.000,0.90734866634722887718
136387,PG0252,2017-01-19T10:05:00Z,Anapa,Moscow,733,121,130,9,1775000.00,164082.60,0.90755909859154929577
136678,PG0480,2017-01-28T09:25:00Z,Anapa,Belgorod,SU9,80,97,17,631200.00,58009.000,0.90809727503168567807
136463,PG0252,2017-01-20T10:05:00Z,Anapa,Moscow,733,122,130,8,1788400.00,164082.60,0.90825173339297696265
136936,PG0480,2017-01-02T09:25:00Z,Anapa,Belgorod,SU9,82,97,15,632400.00,58009.000,0.90827166350411132195
136132,PG0252,2017-02-15T10:05:00Z,Anapa,Moscow,733,116,130,14,1714000.00,156629.88,0.90861733955659276546
136922,PG0480,2017-02-11T09:25:00Z,Anapa,Belgorod,SU9,76,97,21,607800.00,55374.200,0.90889404409345179335
136823,PG0480,2017-02-05T09:25:00Z,Anapa,Belgorod,SU9,78,97,19,620400.00,56481.684,0.90895924564796905222
136767,PG0480,2017-01-23T09:25:00Z,Anapa,Belgorod,SU9,83,97,14,651300.00,59169.180,0.90915218793182865039
136609,PG0480,2017-01-08T09:25:00Z,Anapa,Belgorod,SU9,81,97,16,639300.00,58009.000,0.90926169247614578445
136436,PG0252,2017-01-26T10:05:00Z,Anapa,Moscow,733,124,130,6,1811600.00,164082.60,0.90942669463457716935
136131,PG0252,2017-01-28T10:05:00Z,Anapa,Moscow,733,124,130,6,1812800.00,164082.60,0.90948665048543689320
136479,PG0252,2017-02-21T10:05:00Z,Anapa,Moscow,733,122,130,8,1738400.00,156629.88,0.90989997699033594110
136348,PG0252,2017-02-10T10:05:00Z,Anapa,Moscow,733,120,130,10,1762800.00,158212.00,0.91024960290447016111
136423,PG0252,2017-01-10T10:05:00Z,Anapa,Moscow,733,129,130,1,1849400.00,165740.00,0.91038174543095057857
136275,PG0252,2017-01-13T10:05:00Z,Anapa,Moscow,733,125,130,5,1825000.00,162425.20,0.91099989041095890411
136620,PG0480,2017-02-17T09:25:00Z,Anapa,Belgorod,SU9,79,97,18,613500.00,54266.716,0.91154569519152404238
136389,PG0252,2017-01-18T10:05:00Z,Anapa,Moscow,733,129,130,1,1873800.00,165740.00,0.91154872451702422884
136888,PG0480,2017-02-14T09:25:00Z,Anapa,Belgorod,SU9,79,97,18,626100.00,55374.200,0.91155693978597668104
136838,PG0480,2017-01-24T09:25:00Z,Anapa,Belgorod,SU9,86,97,11,670200.00,59169.180,0.91171414503133393017
136316,PG0252,2017-01-12T10:05:00Z,Anapa,Moscow,733,130,130,0,1886000.00,165740.00,0.91212089077412513256
136226,PG0252,2017-01-30T10:05:00Z,Anapa,Moscow,733,130,130,0,1886000.00,165740.00,0.91212089077412513256
136441,PG0252,2017-02-03T10:05:00Z,Anapa,Moscow,733,128,130,2,1837200.00,158212.00,0.91388417156542564772
136249,PG0252,2017-02-14T10:05:00Z,Anapa,Moscow,733,123,130,7,1800600.00,155047.76,0.91389105853604354104
136403,PG0252,2017-02-20T10:05:00Z,Anapa,Moscow,733,129,130,1,1873800.00,158212.00,0.91556622905326075355
136709,PG0480,2017-01-15T09:25:00Z,Anapa,Belgorod,SU9,87,97,10,689700.00,58009.000,0.91589241699289546179
136729,PG0480,2017-01-29T09:25:00Z,Anapa,Belgorod,SU9,88,97,9,695400.00,58009.000,0.91658182341098648260
136666,PG0480,2017-02-09T09:25:00Z,Anapa,Belgorod,SU9,87,97,10,664500.00,55374.200,0.91666787057938299473
136632,PG0480,2017-01-07T09:25:00Z,Anapa,Belgorod,SU9,91,97,6,714300.00,59169.180,0.91716480470390592188
136855,PG0480,2017-01-11T09:25:00Z,Anapa,Belgorod,SU9,87,97,10,702300.00,58009.000,0.91740139541506478713
136769,PG0480,2017-02-10T09:25:00Z,Anapa,Belgorod,SU9,88,97,9,696000.00,56481.684,0.91884815517241379310
136660,PG0480,2017-02-20T09:25:00Z,Anapa,Belgorod,SU9,87,97,10,677100.00,54266.716,0.91985420765027322404
136733,PG0480,2017-01-09T09:25:00Z,Anapa,Belgorod,SU9,94,97,3,746400.00,59169.180,0.92072725080385852090
136861,PG0480,2017-02-12T09:25:00Z,Anapa,Belgorod,SU9,87,97,10,689100.00,54266.716,0.92124986794369467421
136669,PG0480,2017-01-17T09:25:00Z,Anapa,Belgorod,SU9,95,97,2,752700.00,59169.180,0.92139075328816261459
136706,PG0480,2017-01-06T09:25:00Z,Anapa,Belgorod,SU9,95,97,2,740100.00,58009.000,0.92162005134441291717
136907,PG0480,2017-01-16T09:25:00Z,Anapa,Belgorod,SU9,96,97,1,759000.00,59169.180,0.92204324110671936759
136780,PG0480,2017-02-24T09:25:00Z,Anapa,Belgorod,SU9,89,97,8,714900.00,55374.200,0.92254273324940551126
136927,PG0480,2017-01-22T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,59169.180,0.92268498627989023912
136571,PG0480,2017-01-25T09:25:00Z,Anapa,Belgorod,SU9,95,97,2,752700.00,58009.000,0.92293211106682609273
136720,PG0480,2017-01-26T09:25:00Z,Anapa,Belgorod,SU9,95,97,2,752700.00,58009.000,0.92293211106682609273
136661,PG0480,2017-01-01T09:25:00Z,Anapa,Belgorod,SU9,96,97,1,759000.00,58009.000,0.92357180500658761528
136819,PG0480,2017-01-04T09:25:00Z,Anapa,Belgorod,SU9,96,97,1,759000.00,58009.000,0.92357180500658761528
136586,PG0480,2017-01-10T09:25:00Z,Anapa,Belgorod,SU9,96,97,1,759000.00,58009.000,0.92357180500658761528
136649,PG0480,2017-01-18T09:25:00Z,Anapa,Belgorod,SU9,96,97,1,759000.00,58009.000,0.92357180500658761528
136871,PG0480,2017-01-13T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,58009.000,0.92420096694106886188
136781,PG0480,2017-01-14T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,58009.000,0.92420096694106886188
136755,PG0480,2017-01-21T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,58009.000,0.92420096694106886188
136869,PG0480,2017-01-31T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,58009.000,0.92420096694106886188
136951,PG0480,2017-02-02T09:25:00Z,Anapa,Belgorod,SU9,90,97,7,720600.00,54266.716,0.92469231751318345823
136754,PG0480,2017-02-06T09:25:00Z,Anapa,Belgorod,SU9,90,97,7,721200.00,54266.716,0.92475496949528563505
136654,PG0480,2017-01-19T09:25:00Z,Anapa,Belgorod,SU9,96,97,1,759000.00,56848.820,0.92510036890645586298
136758,PG0480,2017-01-12T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,56848.820,0.92571694760224748465
136757,PG0480,2017-01-27T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,56848.820,0.92571694760224748465
136612,PG0480,2017-02-21T09:25:00Z,Anapa,Belgorod,SU9,94,97,3,746400.00,55374.200,0.92581162915326902465
136630,PG0480,2017-02-25T09:25:00Z,Anapa,Belgorod,SU9,94,97,3,746400.00,55374.200,0.92581162915326902465
136956,PG0480,2017-02-04T09:25:00Z,Anapa,Belgorod,SU9,96,97,1,746400.00,55374.200,0.92581162915326902465
136802,PG0480,2017-02-26T09:25:00Z,Anapa,Belgorod,SU9,96,97,1,746400.00,55374.200,0.92581162915326902465
136900,PG0480,2017-02-01T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,56481.684,0.92619667581340650725
136841,PG0480,2017-02-07T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,56481.684,0.92619667581340650725
136605,PG0480,2017-02-15T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,56481.684,0.92619667581340650725
136827,PG0480,2017-02-18T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,56481.684,0.92619667581340650725
136815,PG0480,2017-02-19T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,56481.684,0.92619667581340650725
136672,PG0480,2017-02-03T09:25:00Z,Anapa,Belgorod,SU9,96,97,1,759000.00,55374.200,0.92704321475625823452
136778,PG0480,2017-02-22T09:25:00Z,Anapa,Belgorod,SU9,96,97,1,759000.00,55374.200,0.92704321475625823452
136600,PG0480,2017-02-08T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,55374.200,0.92764379981706520319
136857,PG0480,2017-02-13T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,55374.200,0.92764379981706520319
136875,PG0480,2017-02-16T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,55374.200,0.92764379981706520319
136953,PG0480,2017-02-27T09:25:00Z,Anapa,Belgorod,SU9,97,97,0,765300.00,55374.200,0.92764379981706520319
